timestamp,region,az,link_type,node_id,peer_id,rtt_ms,jitter_ms,throughput_mbps,bytes_tx,bytes_rx,packet_loss,retransmits,congestion_window,queue_depth,dwcp_mode,network_tier,transport_type,hde_compression_ratio,hde_delta_hit_rate,amst_streams,amst_transfer_rate,error_budget_burn_rate,uptime_pct,failure_rate,consensus_latency_ms
2024-01-07 05:23:00,eu-west,az3,metro,82,17,4.142098753852372,2.5071991923668726,152.25072316543492,638232,159620,0.0233857480001214,10,800,0,standard,tier2,quic,3.216618201668509,0.436398588683563,2,48.49644069227975,0.0701022702415525,95.05822449751548,0.009567238135093631,3.724095511770477
2024-01-07 05:24:00,eu-west,az3,dc,64,41,0.9073660765069392,0.1091977277966364,81.7646997947249,90101,180476,0.0130427714717978,7,318,25,standard,tier1,udp,4.4243636572568805,0.5279573509896395,6,59.32804937536356,0.0745176735340548,97.7840607157037,0.020596131394708134,1.5142290965285852
2024-01-07 05:25:00,eu-west,az3,dc,71,89,27.262437301849012,0.5627952201230407,49.39572742331073,871445,580851,0.0446976681268873,6,793,38,resilient,tier2,quic,1.5045570701956337,0.4153584014555202,4,53.193750290797375,0.065781631655,98.30762162073087,0.008514779212601686,2.9254011153304833
2024-01-07 05:26:00,us-east,az2,dc,85,45,7.648223430354259,0.6476145764149404,102.00452735476183,88591,197945,0.0447758993297598,2,754,12,optimized,tier1,tcp,3.055440619172422,0.8452484388807873,2,46.95062152450187,0.0056401922709394,97.95957202209534,0.0011008057833559292,1.937393931810686
2024-01-07 05:27:00,ap-south,az1,metro,57,16,16.238166296178843,1.603071538094573,121.28428193131673,634816,645548,0.044991773349673,7,448,34,resilient,tier2,tcp,3.583474933487357,0.4098984097242288,7,52.5960731102873,0.0728493020268335,98.68139949391711,0.010594326972497875,4.506518967051594
2024-01-07 05:28:00,us-west,az1,wan,35,20,8.967542251295695,0.5612658752651604,91.55582358388348,822361,324350,0.0136387769605241,5,633,61,optimized,tier1,quic,2.99811406396664,0.6632969543868459,2,41.69272632812188,0.0715428260667479,97.85669764226539,0.026818601186206287,2.50764392901195
2024-01-07 05:29:00,ap-south,az1,wan,37,42,19.081955515489703,0.2841160290862782,113.3442794668587,116858,913572,0.0157729664604343,4,558,61,resilient,tier3,udp,3.5935487292074955,0.6741405356228355,8,49.373746949523046,0.0674607965076459,95.33375127425379,0.024078048388867304,1.2715585221334935
2024-01-07 05:30:00,eu-west,az2,dc,50,10,14.909623000128969,0.5967602230026611,123.5295284307374,724185,17996,0.0459398283626288,8,222,43,resilient,tier1,tcp,3.68022421571601,0.694547291075096,8,56.43263756411989,0.0505616558546181,95.58222762042355,0.025074854776803185,2.4353698818510363
2024-01-07 05:31:00,eu-west,az1,wan,30,52,0.8041839465548498,1.0959579326867632,89.63369284913564,932344,533083,0.0062891665077413,3,832,18,resilient,tier1,udp,1.811331920888741,0.7138712693750107,1,60.75810807554802,0.0555633573891019,97.98237288771976,0.012384343922330066,3.418617688085259
2024-01-07 05:32:00,ap-south,az3,dc,17,60,11.568730824273125,1.4908892349132996,178.06688521845558,915641,872163,0.032794060256727,2,837,43,standard,tier1,udp,4.804070567570081,0.3425246633767825,9,16.340182365897576,0.0951421149633191,96.3748959598682,0.03425806003070931,3.070999355436214
2024-01-07 05:33:00,eu-west,az3,dc,33,48,3.024969347310528,0.074509220199399,92.52048872088596,585621,982406,0.0146158964106102,6,342,22,resilient,tier1,tcp,2.69546620627818,0.5626766321840648,5,60.69569758485358,0.0124478148349623,95.39822564517382,0.03521316434101729,2.1045506852736984
2024-01-07 05:34:00,us-west,az1,metro,16,23,3.01147343553258,0.7415791815148955,156.55020799433976,95439,925427,0.0360653298388063,4,965,76,standard,tier2,tcp,4.188132950684407,0.4118962962255711,3,27.590660269191638,0.0640421876723379,97.14801371724273,0.01789839127798328,2.028635308302602
2024-01-07 05:35:00,eu-west,az3,dc,15,33,1.363610700743718,2.8892732185193104,128.8547714749533,854361,381150,0.0416832357324838,5,552,40,standard,tier3,udp,3.6662887285599366,0.6391461388570185,4,47.67771561732504,0.0708733313470566,97.77161299041828,0.04405850442370872,1.6590543989768414
2024-01-07 05:36:00,us-west,az1,dc,13,77,45.07868167470279,1.8207028549459976,150.29347613593154,433584,560791,0.0204057621972109,3,173,73,resilient,tier3,udp,2.921062879582071,0.417198043666968,6,47.21022040316794,0.09458251910469,96.64372994174803,0.032201160831777396,2.231391071417533
2024-01-07 05:37:00,ap-south,az1,dc,3,25,6.447357455538426,1.2177568441699316,123.01702490710176,410792,650199,0.0075578854920007,7,315,69,standard,tier1,quic,3.380037221216004,0.853233562455312,3,18.648857433851763,0.001397116799179,98.6021685111289,0.03565196376293159,1.7720915519550342
2024-01-07 05:38:00,ap-south,az3,metro,24,50,4.873381367650723,1.2065090698611929,113.63409992671724,599085,142845,0.036611803121255,13,226,96,resilient,tier3,tcp,2.318389799326545,0.6711649498287426,4,77.85715816425241,0.049669767565933,98.21885304050622,0.013866995896946972,4.415155229858371
2024-01-07 05:39:00,eu-west,az3,metro,23,88,3.436514241199332,0.9205799439459826,77.16812558456562,45325,627022,0.0027863861079639,7,647,71,optimized,tier2,tcp,4.554791157856789,0.7964882981882773,8,40.03809878875109,0.0434801063677526,96.66409180545836,3.058175777935213e-05,1.7322676051347463
2024-01-07 05:40:00,us-west,az3,dc,59,70,77.26376166023528,0.8372343608555755,87.20080916937916,85837,480155,0.0007496302842129,6,185,74,optimized,tier2,quic,4.604162235299716,0.7365274458886153,7,39.17116907943232,0.0340171545697747,98.7743626445428,0.04326878060510548,2.889669775841908
2024-01-07 05:41:00,eu-west,az3,wan,55,79,20.354366637937368,1.0237723504797995,71.97632769517591,831310,499924,0.0438594961671067,4,675,44,standard,tier3,udp,4.885281195256715,0.6661994711762794,3,87.52482462301023,0.0330915790038816,98.24347521266517,0.041121219228990424,2.793099613283782
2024-01-07 05:42:00,us-east,az1,metro,65,55,0.6687301443665848,4.068281174204508,111.15390110124008,872292,288236,0.0408403741708921,6,442,56,resilient,tier2,quic,1.59844549000645,0.4684997513118958,3,23.564105196935035,0.0611028654045016,98.18722689358951,0.006159594402141511,4.361577151479696
2024-01-07 05:43:00,us-east,az3,metro,32,98,28.907432292995992,1.2653512664632094,134.28899804785382,552056,98015,0.0290977527947569,4,523,65,standard,tier1,tcp,4.386126243839431,0.3036586410575895,7,48.59805042719944,0.0142006683826155,97.76713850393534,0.018705256747815324,4.686491139124643
2024-01-07 05:44:00,us-east,az3,dc,97,68,2.948239749064818,2.212914348416496,106.6073727873023,800304,626394,0.0332687486082365,6,430,90,resilient,tier3,quic,4.886459284156594,0.6414917855795441,3,54.870517195366325,0.0728690683171009,95.05694834044276,0.03306696541942913,3.849660534829412
2024-01-07 05:45:00,us-east,az2,dc,60,78,14.26028701165798,3.298944017594568,119.58797440436422,742500,674875,0.0476301870972127,7,103,22,resilient,tier2,udp,2.7897660462962857,0.8956306628044326,4,48.88662966556171,0.0984630846251257,98.48253591738444,0.032605542860936414,3.2428876135768094
2024-01-07 05:46:00,eu-west,az3,dc,30,4,4.742859027489256,1.131150146830748,137.08413838004813,688882,777186,0.0031383167789283,6,945,37,standard,tier3,tcp,2.16699507466415,0.7075252708003097,8,27.66546828466336,0.0746536310435165,96.88020895554578,0.04301751674042783,1.6091030741402192
2024-01-07 05:47:00,us-east,az3,metro,66,28,1.3032272826208642,3.6547535991288087,83.09155860771071,82716,648503,0.0108296739634095,5,796,17,standard,tier1,tcp,4.051108995367623,0.7378987130814996,4,39.334373303793534,0.0221485812083029,99.71304855079327,0.007013408081771428,1.5929138611773055
2024-01-07 05:48:00,us-west,az1,metro,18,29,4.414036509831891,9.835121117978394,121.82414145608269,654687,442289,0.036460126663137,6,96,2,standard,tier2,udp,3.481415514317318,0.3458038902057395,8,54.83254586182422,0.0870948363105903,99.08992385538603,0.021496987389255942,1.7809636426987152
2024-01-07 05:49:00,ap-south,az1,wan,59,82,9.40434401256261,1.4030088673892216,139.07338767716428,610425,98342,0.0132017864267314,7,939,43,resilient,tier1,udp,3.6204971569747504,0.6680653919830839,6,63.93494796134701,0.0740402524089348,97.93847234765656,0.004861220896321239,3.9588773983589602
2024-01-07 05:50:00,ap-south,az2,dc,53,84,9.558094347642111,1.0308272899423403,127.8498938576176,97108,948403,0.0103631307468205,4,228,4,standard,tier3,tcp,4.800952605527732,0.5454107359953959,1,73.22938860107833,0.0115459350504357,96.26090990909634,0.019479762421931408,2.819797190567532
2024-01-07 05:51:00,us-east,az3,dc,64,48,5.205525284411443,3.277694445427438,145.21445341165008,61653,700653,0.0221101592104258,3,687,27,standard,tier2,tcp,4.188042207041843,0.8479182582647635,3,48.62262387458017,0.0526153946163356,96.01858696638833,0.0007553722793852192,4.196826398950966
2024-01-07 05:52:00,us-east,az3,dc,30,96,7.793674000726713,2.0949065229032224,139.0176137273233,5836,318910,0.0361848966629376,6,503,42,resilient,tier1,quic,4.74696189245927,0.8745950373555724,2,63.02287989760286,0.0860583912068652,96.70192418838775,0.04491365325550635,4.487973964916648
2024-01-07 05:53:00,us-east,az3,dc,18,72,8.434155857864964,1.8996710462576711,73.07706622696011,510062,582695,0.0105261070867804,10,688,56,resilient,tier2,quic,3.1628181472538905,0.7177233736087284,1,65.42688690434743,0.0913457128806372,97.3828397179001,0.026352199841434054,1.89084543630623
2024-01-07 05:54:00,eu-west,az3,metro,5,13,18.40403740865057,4.345307070093472,88.86547437298408,616842,447265,0.0214772563647274,2,897,92,optimized,tier3,quic,2.0805102508106312,0.8583715819014952,7,67.6529053760544,0.070192005614132,96.48032755019473,0.04249011304011768,2.762226793792859
2024-01-07 05:55:00,ap-south,az3,wan,69,43,27.403578513983756,2.096527948191592,115.55941079655196,816275,527589,0.0259408518657802,4,600,65,standard,tier2,udp,3.701503081685328,0.5118717266929818,5,48.62025634032621,0.0440573768491045,97.57464747696241,0.002995235050168188,2.7006788319707993
2024-01-07 05:56:00,us-east,az3,metro,8,9,7.402879945500556,2.052085185214,103.36711336071102,651054,858496,0.0086112460725565,6,127,69,optimized,tier3,udp,3.241245528785066,0.6326359220014524,4,55.05453935586763,0.0773125246649965,95.82685212756593,0.011372905523646032,2.3073649408850914
2024-01-07 05:57:00,us-west,az2,metro,9,40,1.9667852522077676,0.4636187916439978,34.417110774365966,980238,375396,0.0238393999412814,1,56,64,resilient,tier1,quic,1.87277412295093,0.806150850225029,8,56.16139657472225,0.0758996119303001,99.8885640641275,0.01296899976105903,2.080438258535108
2024-01-07 05:58:00,us-east,az3,metro,32,46,14.016231163328184,2.330966494668603,28.436617381204343,516196,262074,0.0432938105406416,1,914,12,optimized,tier1,quic,2.9019917416723766,0.355376551861351,3,56.1106755451512,0.0544273688866157,95.53962277482496,0.019334574731939405,4.91542269886834
2024-01-07 05:59:00,ap-south,az3,dc,14,58,14.628303410076654,4.883645229090804,40.02232641061536,3313,188444,0.0373032653934825,5,411,78,standard,tier2,quic,2.2742947459543323,0.3158666534571882,4,67.19322675109366,0.0896574377687231,99.65972069827185,0.040143318619877306,2.7898445107262297
2024-01-07 06:00:00,us-east,az3,wan,13,97,18.023190782675133,1.717657837619293,128.92351026895366,192615,148839,0.0251723791422097,1,98,98,standard,tier3,tcp,3.609910682890595,0.4797841191080227,9,48.51365720874255,0.0288729379677591,99.56789005701347,0.019327893686574633,2.7362062871819344
2024-01-07 06:01:00,ap-south,az2,metro,18,56,2.8314887594373195,4.673791404160233,111.4389753953181,872777,556105,0.0062641041238967,7,91,53,optimized,tier3,udp,3.15753402954464,0.5801140688662687,7,56.29230874283468,0.059469832790566,97.6268024090975,0.01023267648231635,1.8195899300921454
2024-01-07 06:02:00,us-east,az3,dc,68,12,16.55284082712003,0.8297303331769912,91.9588307702988,615231,697444,0.0011678475734947,9,385,1,standard,tier2,tcp,1.8044571230452733,0.8656717565781358,7,54.45572671691086,0.0958889819855083,98.62455135918042,0.0032495130169384215,3.8099124703250777
2024-01-07 06:03:00,us-west,az2,metro,22,25,10.138785317278728,0.0870287844824605,82.54275947850782,774195,719951,0.0033621258193002,4,284,21,standard,tier3,quic,2.564855775503065,0.699729040160215,6,31.29711959036261,0.0021212666618937,97.18024148986294,0.003974587417634373,1.644516219674979
2024-01-07 06:04:00,us-east,az1,metro,20,89,13.193536753766924,1.1780372463569893,124.75379760539346,712048,478715,0.03751082126835,3,283,31,standard,tier3,udp,3.907002131321428,0.6432406057068937,9,48.68981863903591,0.0848497267525335,98.15017288771219,0.038002360298048876,3.4125259484458392
2024-01-07 06:05:00,us-west,az3,dc,15,16,3.4375592671683566,0.0079295591550219,120.01089356986984,712637,925290,0.0352186329478981,5,971,77,resilient,tier1,udp,2.9493634214243687,0.8648507613968968,8,61.68922392325077,0.0405143984013742,96.7028796871056,0.02224014955183165,3.459467515692627
2024-01-07 06:06:00,us-west,az2,dc,7,51,1.13247097862656,0.3364043167730305,54.04146158130531,830797,734631,0.0373032039313641,3,341,10,standard,tier2,quic,4.014641533216162,0.3491269396954334,2,54.91285935603388,0.0013792583581958,96.50579509892722,0.036309056100000764,2.211658032828184
2024-01-07 06:07:00,us-east,az1,dc,77,80,1.891124272908318,0.4229043206941035,71.69944588482822,592469,141166,0.0153605332413567,1,822,81,resilient,tier3,udp,2.8962861146212493,0.406145726919592,2,28.660327511019112,0.0643521106858807,97.89114893084756,0.03411435608818488,3.186190621226786
2024-01-07 06:08:00,us-west,az2,dc,98,99,17.871871449776656,1.5264326179429375,89.08208591382333,93895,349418,0.0044962848693842,10,765,48,resilient,tier3,quic,4.387194613327465,0.7896414947546989,3,58.787881328675645,0.0911595806114181,97.4906483709199,0.0067681230880128895,2.9827174456939045
2024-01-07 06:09:00,eu-west,az2,dc,30,87,40.9181708573683,5.988654429304667,84.58849794043232,416751,187282,0.0357166008013048,2,550,88,resilient,tier2,tcp,2.606881535207208,0.8792309061633867,2,58.84842821450457,0.0750168574755519,97.8976818457499,0.00714439670961336,2.6653081717056177
2024-01-07 06:10:00,us-east,az1,metro,5,72,16.123848315420005,0.0400345133954575,90.95120418133142,324604,937171,0.0461233053200695,5,252,12,optimized,tier3,quic,4.802847697977954,0.5937015486320426,6,55.30797512505332,0.0261443778537751,96.43330290643512,0.037767100771706696,2.735931574350142
2024-01-07 06:11:00,us-east,az3,dc,1,53,2.1696395258950147,0.5401809259897896,81.58275608454598,42167,252692,0.0226095799976346,3,712,39,standard,tier3,quic,2.936994746556248,0.7282268982437174,8,70.76967015078341,0.0261865718365085,96.83478915908498,0.03606341467427086,2.803562448700551
2024-01-07 06:12:00,us-west,az3,metro,60,52,7.072417918274569,6.97704029843017,75.96104314142306,302152,455019,0.0382157256065616,4,373,35,optimized,tier3,tcp,2.742360144787801,0.6237170409238437,1,65.26955644643706,0.071374491011002,95.41948980314454,0.01890153834371552,2.9007108752103927
2024-01-07 06:13:00,us-west,az2,wan,31,67,9.89457301127151,4.268264285940207,111.4104785124135,394193,193673,0.0364036686305105,3,199,39,resilient,tier2,quic,4.841307528256507,0.6740285447806303,5,41.71433212258346,0.009056380095507,95.26138186136103,0.0038711131666420043,2.801404828074312
2024-01-07 06:14:00,us-east,az1,metro,20,24,7.724933976358455,3.6018017614322395,109.5716433089639,718656,869165,0.0426845765144874,6,717,70,resilient,tier1,tcp,3.346628826830444,0.7649553841568217,7,60.87931456269656,0.0048432741896009,96.26728564836507,0.00060490108492261,1.5652849825554898
2024-01-07 06:15:00,eu-west,az3,metro,83,86,8.66078271597286,0.1925816704146029,40.2770590321246,407258,117948,0.0014189864898174,8,51,15,standard,tier2,quic,4.8662864634746335,0.7980598141539408,5,69.06599308927952,0.0589573628941517,95.37123429665273,0.014407847473087244,2.519081937164802
2024-01-07 06:16:00,us-west,az2,wan,64,14,2.5491904149656635,2.066201315513616,80.16173770944836,296173,372115,0.0477652498332167,8,852,96,resilient,tier1,tcp,2.7999053249981083,0.8984769280906824,4,48.38725160332284,0.0530347197763096,95.5188735431737,0.0004611136793613469,3.1033255687334393
2024-01-07 06:17:00,us-west,az1,metro,64,22,1.663815251080107,0.4541407523287806,43.237619731162106,983979,857831,0.0432678411915092,4,214,77,standard,tier2,udp,2.2372122848909446,0.5655546453244064,4,66.10328249943807,0.0029774792613098,99.06464202696968,0.011503631055185171,2.853779808738127
2024-01-07 06:18:00,ap-south,az2,dc,29,98,2.768217086744324,2.105507129035355,146.3851677374307,818686,574865,0.0438240145066344,3,684,96,optimized,tier3,tcp,2.489671729729166,0.7070127406998289,2,54.13097476676827,0.0879439207529965,95.19436848508344,0.020975037010566928,4.379239721246447
2024-01-07 06:19:00,eu-west,az1,dc,10,31,2.1285136110712317,1.1155938016568598,99.47175824962883,57648,237729,0.049817641728826,4,884,96,resilient,tier2,tcp,2.691219806649596,0.4972975488369682,9,33.211104328614994,0.0312235510438289,98.29471396967371,0.00607078826559771,3.706334173547056
2024-01-07 06:20:00,eu-west,az3,metro,29,85,8.282562236854618,2.019388131676538,88.55576285788733,591435,889371,0.0319738168845126,3,913,89,resilient,tier3,quic,3.526723907349227,0.3385638815339913,5,28.7133762792896,0.0506756114164225,96.36278874407701,0.005213887891577312,1.759087541835298
2024-01-07 06:21:00,us-east,az3,metro,31,58,9.313014522970038,1.1202448524325814,112.76442900033388,455090,141739,0.0040836793716894,8,344,59,optimized,tier2,udp,3.8860073731965694,0.3464782297354116,2,42.34425424081275,0.0626900478005847,99.35772840354063,0.04482187178593683,2.5009894810095
2024-01-07 06:22:00,eu-west,az2,wan,75,69,1.8658937231508983,4.765513027569462,132.7587908907415,487005,500632,0.0411398207680173,4,802,11,optimized,tier1,udp,3.983583084335419,0.626228853098203,5,35.30598827344568,0.0289054616369291,97.42496142288749,0.029273501451144462,2.326422484577015
2024-01-07 06:23:00,us-east,az3,metro,87,19,6.792859463224677,0.0512682582025368,43.04867739910666,766858,533619,0.0067437544162692,3,329,16,resilient,tier3,udp,2.7317865117837803,0.4704675072394595,4,84.2656041435408,0.0972179809277247,96.52788229663913,0.046722784338139076,2.7123780428280395
