timestamp,region,az,link_type,node_id,peer_id,rtt_ms,jitter_ms,throughput_mbps,bytes_tx,bytes_rx,packet_loss,retransmits,congestion_window,queue_depth,dwcp_mode,network_tier,transport_type,time_of_day,day_of_week,bandwidth_mbps,latency_ms
1763016415,eu-west-1,eu-west-1c,metro,1830,2128,44.541276695023484,9.011822241960555,534.9212567192186,3626732148,3341985816,0.023341816328942114,29,1090,69,standard,Standard,tcp,0,3,534.9212567192186,44.541276695023484
1763016475,eu-west-1,eu-west-1a,metro,1892,2159,46.089418375315844,6.012567245501717,523.009884061502,4873637342,4461546877,0.025016388991314115,33,1093,57,standard,Economy,tcp,0,3,523.009884061502,46.089418375315844
1763016535,ap-southeast-1,ap-southeast-1c,metro,1196,2193,53.155028462999674,6.676722910846605,500.34924581279694,3545513804,3396879720,0.025179638712437908,29,1050,56,standard,Economy,quic,0,3,500.34924581279694,53.155028462999674
1763016595,us-west-2,us-west-2b,wan,1735,2135,48.09576906183082,14.324723565676438,468.19007793989357,3384218322,3625276086,0.02849236827832836,35,1068,55,standard,Economy,tcp,0,3,468.19007793989357,48.09576906183082
1763016655,us-west-2,us-west-2b,metro,1272,2312,40.47241223306121,6.070080910953864,520.0569130632115,3274062850,3466279847,0.024510629573427752,28,1049,61,standard,Premium,tcp,0,3,520.0569130632115,40.47241223306121
1763016715,us-east-1,us-east-1b,metro,1474,2035,37.45402573767387,7.02549479112286,592.7493678740328,4337687578,4394577696,0.020612026661822276,21,1120,52,reliable,Economy,tcp,0,3,592.7493678740328,37.45402573767387
1763016775,eu-west-1,eu-west-1b,wan,1879,2232,47.16614150285332,6.7963208795069985,550.9964302713877,4814165342,5034674672,0.02355225800479904,25,1109,64,turbo,Premium,tcp,0,3,550.9964302713877,47.16614150285332
1763016835,us-east-1,us-east-1a,metro,1181,2245,51.149882277735614,5.614260239891913,526.7351974818099,4298699388,4722160104,0.024470745526269766,28,1142,72,reliable,Standard,tcp,0,3,526.7351974818099,51.149882277735614
1763016895,us-west-2,us-west-2a,metro,1452,2985,46.41485647119102,5.309854274137638,551.4783461911376,5104050810,4785108879,0.02261474707414185,27,997,62,turbo,Premium,tcp,0,3,551.4783461911376,46.41485647119102
1763016955,us-east-1,us-east-1b,dc,1387,2381,53.07987359129748,7.4994547831198295,481.44679855495735,4288405528,4498544604,0.027683055060093217,34,958,53,reliable,Standard,udp,0,3,481.44679855495735,53.07987359129748
1763017015,ap-southeast-1,ap-southeast-1c,wan,1801,2259,43.206475235170124,5.538521112484771,474.586742695834,3172390105,3257103313,0.026874497954348438,36,860,57,turbo,Standard,udp,0,3,474.586742695834,43.206475235170124
1763017075,eu-west-1,eu-west-1a,dc,1202,2231,44.14294505607442,5.4504911513554335,462.61074478170093,4164074907,4556590244,0.027034626201428005,30,909,53,standard,Standard,tcp,0,3,462.61074478170093,44.14294505607442
1763017135,us-east-1,us-east-1c,dc,1765,2136,61.5828961383948,6.203705285398598,493.7356688615281,3879668071,3510230839,0.026903744172555255,28,1005,59,reliable,Economy,udp,0,3,493.7356688615281,61.5828961383948
1763017195,eu-west-1,eu-west-1a,wan,1667,2483,57.218936102456105,10.036597161208732,478.899705164546,3789588624,3530013199,0.026198232301911203,30,992,56,standard,Standard,tcp,0,3,478.899705164546,57.218936102456105
1763017255,us-east-1,us-east-1c,dc,1624,2267,48.23598215683703,9.140529442865983,612.1775460531111,5621885170,5203018810,0.02283434597909523,28,1249,44,standard,Standard,quic,1,3,612.1775460531111,48.23598215683703
1763017315,us-east-1,us-east-1c,metro,1106,2412,45.301494739508065,5.766121749088333,527.9976381363947,3350070769,3129772945,0.024183173622546354,31,1110,51,turbo,Standard,quic,1,3,527.9976381363947,45.301494739508065
1763017375,us-east-1,us-east-1c,metro,1389,2032,48.22858288588483,7.235738036174526,511.6277232092583,3715077670,3875109838,0.025721384544125425,29,879,66,standard,Standard,tcp,1,3,511.6277232092583,48.22858288588483
1763017435,us-west-2,us-west-2c,dc,1511,2778,42.546980016230215,4.646288289139668,648.8926679620357,4094240756,3838265779,0.01815678770826923,27,1196,49,standard,Standard,tcp,1,3,648.8926679620357,42.546980016230215
1763017495,us-east-1,us-east-1b,metro,1046,2861,55.11197819526077,6.912794671517748,529.195047466437,3590364827,3684448503,0.02374796412430401,29,954,48,reliable,Economy,udp,1,3,529.195047466437,55.11197819526077
1763017555,ap-southeast-1,ap-southeast-1c,dc,1706,2232,49.04190223807437,6.059780033066788,559.4402318830217,5068145315,5091927473,0.023447277274820766,26,1112,60,turbo,Premium,quic,1,3,559.4402318830217,49.04190223807437
1763017615,us-west-2,us-west-2b,wan,1695,2425,48.91307149355527,7.02910484987923,574.3299502576747,4387432904,4327327755,0.02162508760206531,26,1073,45,reliable,Standard,udp,1,3,574.3299502576747,48.91307149355527
1763017675,us-east-1,us-east-1b,metro,1466,2621,49.41526767068933,6.209947536017184,494.9291530744634,4451712942,4407252395,0.026400561046575483,31,929,57,standard,Premium,tcp,1,3,494.9291530744634,49.41526767068933
1763017735,us-west-2,us-west-2b,wan,1588,2605,48.28642545941754,6.208683823197506,613.5379974956576,3957443268,3893249584,0.019620661125178608,26,1260,42,reliable,Standard,tcp,1,3,613.5379974956576,48.28642545941754
1763017795,eu-west-1,eu-west-1c,dc,1151,2711,47.33062568510309,5.4341996974529625,583.6197610410655,4070380070,4465918612,0.02109490811836918,25,1136,53,standard,Economy,udp,1,3,583.6197610410655,47.33062568510309
1763017855,ap-southeast-1,ap-southeast-1b,metro,1646,2711,43.73596318300123,4.472866013367743,629.6830096145433,5584150823,6129355340,0.01912731647370212,26,1133,42,turbo,Standard,tcp,1,3,629.6830096145433,43.73596318300123
1763017915,us-east-1,us-east-1a,dc,1699,2942,45.39444353108869,9.51789449103099,517.8027121595991,4660538768,4489052695,0.02580398566592507,32,1239,66,standard,Economy,quic,1,3,517.8027121595991,45.39444353108869
1763017975,eu-west-1,eu-west-1b,dc,1004,2464,46.59613635727624,4.684227726662153,556.7200986443121,4468474683,4221181493,0.023114962786398723,29,1019,52,standard,Standard,udp,1,3,556.7200986443121,46.59613635727624
1763018035,eu-west-1,eu-west-1b,dc,1818,2262,41.91575664258953,4.852266154285979,553.7315967702139,3587494572,3370895377,0.022380274812917895,29,1069,45,standard,Standard,tcp,1,3,553.7315967702139,41.91575664258953
1763018095,ap-southeast-1,ap-southeast-1b,metro,1130,2996,46.55139328316497,5.842144081224728,564.9582337380052,4635204043,4645552792,0.023075838752315402,28,1178,44,standard,Standard,tcp,1,3,564.9582337380052,46.55139328316497
1763018155,ap-southeast-1,ap-southeast-1b,metro,1395,2693,51.49290321024219,5.917947516484814,479.0330715916461,4305545565,4564335263,0.026915301901611833,33,843,59,standard,Premium,quic,1,3,479.0330715916461,51.49290321024219
1763018215,ap-southeast-1,ap-southeast-1b,dc,1803,2499,35.112126679212665,5.116770143156538,557.3056279551153,4174223379,4170018445,0.023111729899299733,26,1274,50,reliable,Economy,quic,1,3,557.3056279551153,35.112126679212665
1763018275,ap-southeast-1,ap-southeast-1b,dc,1907,2389,49.826271632031634,6.220982512678139,480.44061344931686,3224267609,3537488288,0.026414272313900443,32,941,55,reliable,Premium,tcp,1,3,480.44061344931686,49.826271632031634
1763018335,ap-southeast-1,ap-southeast-1a,metro,1327,2563,40.636573347959526,4.653678350346464,569.6805125803502,4385763533,4771496267,0.022328269232749554,28,1060,57,standard,Standard,tcp,1,3,569.6805125803502,40.636573347959526
1763018395,eu-west-1,eu-west-1a,metro,1892,2542,55.22662898785457,5.706937623810765,445.33135279457815,3638594348,3842073625,0.028198470256921303,33,694,63,standard,Economy,quic,1,3,445.33135279457815,55.22662898785457
1763018455,us-east-1,us-east-1a,dc,1555,2586,55.22657535245624,5.81857958393303,459.1844673059748,4079102364,4349224529,0.027125796183419974,31,928,65,reliable,Premium,tcp,1,3,459.1844673059748,55.22657535245624
1763018515,us-east-1,us-east-1a,dc,1661,2479,43.23373866954822,5.655683687597949,592.691244842504,5396728775,5700739608,0.022226099048771545,27,1245,45,standard,Standard,tcp,1,3,592.691244842504,43.23373866954822
1763018575,us-west-2,us-west-2c,dc,1586,2343,51.524016122571325,8.89329973961641,524.421886260765,4321747212,4617975119,0.024912192413804206,26,1000,53,standard,Premium,tcp,1,3,524.421886260765,51.524016122571325
1763018635,eu-west-1,eu-west-1a,metro,1947,2599,52.836789414730696,5.49582023678345,502.3709053388921,3241229084,3081089091,0.025991448583054418,26,1078,54,standard,Premium,tcp,1,3,502.3709053388921,52.836789414730696
1763018695,ap-southeast-1,ap-southeast-1a,metro,1248,2933,43.08611629922708,6.570095876846716,615.3060900742815,5571848297,5523047137,0.019449968557082097,27,1149,43,standard,Premium,tcp,1,3,615.3060900742815,43.08611629922708
1763018755,ap-southeast-1,ap-southeast-1a,dc,1450,2881,54.26417888217205,8.567728881216858,568.1451198869249,4666151704,4386998526,0.022682188146250195,25,998,54,reliable,Economy,tcp,1,3,568.1451198869249,54.26417888217205
1763018815,eu-west-1,eu-west-1b,metro,1133,2133,41.606209375107824,4.808683214835794,595.3683187971933,4445996481,4524402814,0.020495589481568453,28,1050,53,standard,Standard,quic,1,3,595.3683187971933,41.606209375107824
1763018875,ap-southeast-1,ap-southeast-1a,wan,1840,2158,55.1842432460427,7.72510819337548,543.4517054044626,3728011805,3592048924,0.02399067654447746,31,1003,46,turbo,Premium,quic,1,3,543.4517054044626,55.1842432460427
1763018935,us-west-2,us-west-2a,metro,1050,2486,39.58674066830875,6.279593780141404,685.7452437155043,5185554672,5427791613,0.01611849869300015,22,1326,38,standard,Economy,quic,1,3,685.7452437155043,39.58674066830875
1763018995,ap-southeast-1,ap-southeast-1c,wan,1975,2594,44.70646243424444,6.93123004996181,521.5381159925143,4112124628,4307744687,0.024094492181341607,29,1012,55,reliable,Standard,tcp,1,3,521.5381159925143,44.70646243424444
1763019055,ap-southeast-1,ap-southeast-1a,metro,1715,2085,41.29282829655316,8.558597780741119,638.9885864884985,5347378178,5807959275,0.020417847367022356,26,1405,36,standard,Standard,tcp,1,3,638.9885864884985,41.29282829655316
1763019115,us-west-2,us-west-2b,dc,1188,2781,42.068278510577954,5.223572005044942,548.6955070155085,4026884639,4366645586,0.02267576558733084,24,1014,46,standard,Standard,tcp,1,3,548.6955070155085,42.068278510577954
1763019175,us-east-1,us-east-1c,dc,1738,2415,55.47087487320267,6.105693074846652,469.0382892748668,3923859424,3650144264,0.027982679011915992,33,866,58,standard,Standard,tcp,1,3,469.0382892748668,55.47087487320267
1763019235,eu-west-1,eu-west-1c,dc,1362,2876,38.19084279422814,5.388928930066272,575.9062463079096,4369207421,4101201628,0.021312023114583765,25,937,60,standard,Premium,quic,1,3,575.9062463079096,38.19084279422814
1763019295,us-east-1,us-east-1b,dc,1382,2160,53.57294591418102,5.486474832591255,567.5019370932623,4525658339,4704835490,0.022779196159311673,26,1007,45,turbo,Standard,quic,1,3,567.5019370932623,53.57294591418102
1763019355,us-west-2,us-west-2b,metro,1647,2029,45.360778075840564,5.348771591716198,499.1977183085427,4479370060,4895273556,0.02515708124713507,28,981,72,standard,Economy,tcp,1,3,499.1977183085427,45.360778075840564
1763019415,eu-west-1,eu-west-1c,metro,1995,2037,53.90062460104136,9.68507717551526,505.6528451637684,3983113820,3658096779,0.02542831146324037,30,982,55,standard,Premium,udp,1,3,505.6528451637684,53.90062460104136
1763019475,us-west-2,us-west-2b,metro,1052,2712,47.59468296198961,6.278288261405836,550.5289268662546,5134256141,5124269108,0.022681803289919974,26,856,52,standard,Standard,tcp,1,3,550.5289268662546,47.59468296198961
1763019535,ap-southeast-1,ap-southeast-1a,metro,1420,2081,47.89151642610282,5.936949828251021,569.2511997829032,4507312720,4939283108,0.02355170510528634,25,1124,43,reliable,Economy,tcp,1,3,569.2511997829032,47.89151642610282
1763019595,us-east-1,us-east-1b,wan,1644,2682,50.63825089978648,5.681456497367151,428.2306448765341,3997805981,3990312871,0.029101770728220504,32,780,65,standard,Premium,quic,1,3,428.2306448765341,50.63825089978648
1763019655,ap-southeast-1,ap-southeast-1c,metro,1493,2085,46.54304591933095,5.230670813717387,604.4198816466943,4295601645,3950728238,0.01979455249131064,24,1161,80,reliable,Premium,tcp,1,3,604.4198816466943,46.54304591933095
1763019715,ap-southeast-1,ap-southeast-1b,dc,1175,2702,49.322925926266564,5.472270364479993,527.0389103297553,4317205707,4566517488,0.02463734947582725,29,874,72,standard,Premium,quic,1,3,527.0389103297553,49.322925926266564
1763019775,us-west-2,us-west-2a,metro,1841,2856,43.451622919123594,7.880080566308797,485.1764348005953,3117007671,3289475697,0.026330216157373503,29,1010,57,reliable,Premium,quic,1,3,485.1764348005953,43.451622919123594
1763019835,us-west-2,us-west-2c,dc,1624,2458,40.246643155678676,12.426792609935223,598.8171365931007,4489927897,4306717374,0.022023395594785417,30,1035,44,turbo,Standard,tcp,1,3,598.8171365931007,40.246643155678676
1763019895,us-east-1,us-east-1b,dc,1016,2722,44.7662939424719,6.007198375220598,550.5829100495813,4059677486,4301782518,0.023038504786912568,27,1094,52,reliable,Premium,tcp,1,3,550.5829100495813,44.7662939424719
1763019955,ap-southeast-1,ap-southeast-1b,metro,1284,2926,40.596412516386906,4.226042365717721,612.5720978596169,5420507308,5350944150,0.019900962736950904,25,1147,46,turbo,Premium,tcp,1,3,612.5720978596169,40.596412516386906
1763020015,ap-southeast-1,ap-southeast-1a,wan,1590,2846,52.58098361844365,8.03901677344088,573.661422169492,5407289769,5135899512,0.021922235933171184,26,1158,44,reliable,Economy,quic,1,3,573.661422169492,52.58098361844365
1763020075,us-east-1,us-east-1b,wan,1294,2744,47.45066672558241,8.937093649276088,551.6880838731018,4860323876,4468739980,0.024380666479016936,29,1127,67,standard,Standard,tcp,1,3,551.6880838731018,47.45066672558241
1763020135,us-west-2,us-west-2c,metro,1192,2960,43.90027767322577,9.74394992722694,544.1273117714964,3623134146,3518793948,0.023677512556604514,27,952,66,standard,Standard,udp,1,3,544.1273117714964,43.90027767322577
1763020195,us-east-1,us-east-1a,metro,1166,2151,43.75117852756925,6.357013579371625,575.899447048311,4652534851,4877127505,0.02231176007624111,28,1075,49,reliable,Standard,tcp,1,3,575.899447048311,43.75117852756925
1763020255,us-east-1,us-east-1b,wan,1904,2943,45.92332227826278,6.006341061067623,531.0872460800376,3984672212,4168459023,0.024720071900127483,31,1013,53,turbo,Economy,tcp,1,3,531.0872460800376,45.92332227826278
1763020315,eu-west-1,eu-west-1b,wan,1408,2758,48.10299366081571,6.748244685312225,509.13517958317914,3236477383,3411216884,0.02731607813297756,31,996,67,turbo,Economy,tcp,1,3,509.13517958317914,48.10299366081571
1763020375,eu-west-1,eu-west-1c,metro,1710,2801,40.510389718740186,4.077109590471451,582.2592651532364,4700803901,5108480794,0.022704240751502947,28,1270,48,reliable,Economy,tcp,1,3,582.2592651532364,40.510389718740186
1763020435,eu-west-1,eu-west-1a,dc,1987,2470,43.70337359959927,6.501194625928882,544.5394169482827,4286119728,4271959174,0.02539422658687029,30,1116,52,turbo,Economy,tcp,1,3,544.5394169482827,43.70337359959927
1763020495,ap-southeast-1,ap-southeast-1c,dc,1864,2008,51.16092498462333,7.589404028829404,553.4421914239545,4924407783,4966089614,0.022748425937357174,24,1190,51,turbo,Standard,tcp,1,3,553.4421914239545,51.16092498462333
1763020555,ap-southeast-1,ap-southeast-1c,dc,1630,2338,45.61507547542284,7.121994218373098,606.2328008282345,4416910342,4524942042,0.019930227772562713,22,1197,46,reliable,Standard,tcp,1,3,606.2328008282345,45.61507547542284
1763020615,eu-west-1,eu-west-1b,metro,1868,2527,46.93481333561314,6.3494540450660635,546.0699786337171,5041661410,5099908924,0.022923890510593257,27,1106,58,standard,Economy,quic,1,3,546.0699786337171,46.93481333561314
1763020675,us-west-2,us-west-2a,dc,1307,2863,47.38733882169581,7.146975321508406,552.5155052975937,3568688425,3899085923,0.02432475317714717,27,1005,50,turbo,Standard,tcp,1,3,552.5155052975937,47.38733882169581
1763020735,us-east-1,us-east-1b,dc,1661,2842,48.68312954472507,6.9051392280587836,521.7813334479575,3350812127,3123752174,0.025686374059950445,32,1117,52,standard,Standard,tcp,1,3,521.7813334479575,48.68312954472507
1763020795,ap-southeast-1,ap-southeast-1c,dc,1691,2306,45.289304190361946,4.774460212771705,573.3008057195967,4280738836,4527263353,0.022385958563149795,28,1169,57,standard,Standard,quic,1,3,573.3008057195967,45.289304190361946
1763020855,eu-west-1,eu-west-1b,metro,1559,2199,46.71095441183717,9.243864890191192,617.4913956340044,4380592440,4030261419,0.019190440727065782,27,1288,59,standard,Standard,tcp,2,3,617.4913956340044,46.71095441183717
1763020915,eu-west-1,eu-west-1b,metro,1204,2935,44.96386209976323,6.445961332662593,645.0387565895279,5553139436,5296803988,0.01813085840615363,22,1180,44,turbo,Standard,quic,2,3,645.0387565895279,44.96386209976323
1763020975,eu-west-1,eu-west-1b,dc,1977,2821,38.58900722638111,6.461295737502256,571.0435581496562,5233947713,4726517946,0.022772838070109616,26,1166,49,standard,Standard,tcp,2,3,571.0435581496562,38.58900722638111
1763021035,us-east-1,us-east-1a,metro,1602,2333,45.48673149442925,5.388473294623036,577.1091515204907,4600518055,4418851702,0.02143031801323584,23,1149,47,standard,Premium,quic,2,3,577.1091515204907,45.48673149442925
1763021095,us-west-2,us-west-2a,dc,1120,2529,35.4905595054325,8.581590941195625,639.6068699572735,4293624319,4090271558,0.01899797935418993,24,1317,37,standard,Standard,udp,2,3,639.6068699572735,35.4905595054325
1763021155,ap-southeast-1,ap-southeast-1b,wan,1861,2332,47.547353508871375,6.151520241523211,612.6106501681431,4902395587,4823657825,0.020151973285838284,23,1207,48,standard,Standard,tcp,2,3,612.6106501681431,47.547353508871375
1763021215,us-east-1,us-east-1a,wan,1949,2637,51.10387809973315,7.383053453232556,554.6890936903653,4354066110,4002381113,0.022570268261107775,27,1181,53,turbo,Economy,udp,2,3,554.6890936903653,51.10387809973315
